,col2,NOME_DO_MUNICIPIO,POP_TOTAL,DOM_PART_PERM,DENSIDADE_POPULACAO_1000HAB_KM2,TX_IMOVEIS_VAGOS,PCT_DOM_CASA,PCT_DOM_APART,PCT_DOM_PROPR_QUITADO,PCT_DOM_PROPR_NAO_QUITADO,PCT_DOM_ALUGADO,NOME_DA_UF,municipio_UF,cleaned,code,string,value
3996,2120,Presidente Venceslau,39583,14097,0.0521697170970755,7.500795924864692,97.97119954600272,1.9011137121373345,59.31049159395616,7.122082712633894,23.60076612045116,SP,Presidente Venceslau SP,presidente venceslau sp,3541505,presidente venceslau sp,1.0
3997,3639,Primavera,15101,4865,0.13647686053673,11.147826086956522,99.65056526207606,0.1438848920863309,66.57759506680371,0.9660842754367934,16.115107913669064,PE,Primavera PE,primavera pe,2611408,primavera pe,1.0
3998,4102,Primavera,10857,3207,0.0417963716345345,9.61337513061651,99.78172747115684,0.0,88.93046460866856,2.4633613969441845,2.7128157156220767,PA,Primavera PA,primavera pa,1506104,primavera pa,1.0
3999,5043,Primavera de Rondônia,2776,1050,0.0045653035391713,18.147871545929803,100.0,0.0,73.42857142857143,2.0,6.476190476190476,RO,Primavera de Rondônia RO,primavera de rondonia ro,1101476,primavera de rondonia ro,1.0
4000,2005,Primavera do Leste,63092,21942,0.0114896624218563,5.655421488960026,90.68908941755537,8.68653723452739,50.8750341810227,3.6231884057971016,37.01121137544435,MT,Primavera do Leste MT,primavera do leste mt,5107040,primavera do leste mt,1.0
4001,4267,Primeira Cruz,15431,3748,0.0112325965616703,6.35411708710138,100.0,0.0,94.1835645677695,0.2668089647812166,0.80042689434365,MA,Primeira Cruz MA,primeira cruz ma,2109403,primeira cruz ma,1.0
4002,3890,Primeiro de Maio,11130,4138,0.026789534850418,8.096451676141934,99.75833736104398,0.1449975833736104,64.08893185113581,10.58482358627356,12.856452392460124,PR,Primeiro de Maio PR,primeiro de maio pr,4120507,primeiro de maio pr,1.0
4003,945,Princesa,2937,1065,0.0340284451384995,7.776838546069315,99.34272300469485,0.6572769953051644,76.33802816901408,10.046948356807512,8.262910798122066,SC,Princesa SC,princesa sc,4214151,princesa sc,1.0
4004,3664,Princesa Isabel,23549,7932,0.0637254709762799,14.974010395841663,97.327281896117,2.534039334341906,72.3777105395865,0.4412506303580433,18.46949067070096,PB,Princesa Isabel PB,princesa isabel pb,2512309,princesa isabel pb,1.0
4005,5561,Professor Jamil,3203,1190,0.0091878807532867,19.025249559600702,100.0,0.0,60.92436974789916,1.84873949579832,15.882352941176473,GO,Professor Jamil GO,professor jamil go,5218391,professor jamil go,1.0
4006,2912,Progresso,6239,2306,0.0243530977905644,8.428680396643783,92.8013876843018,5.941023417172593,76.45273200346922,2.818733738074588,8.36947094535993,RS,Progresso RS,progresso rs,4315156,progresso rs,1.0
4007,1874,Promissão,40828,13599,0.0522523999912797,7.143321416964576,99.15434958452828,0.6103389955143761,60.48974189278624,8.838885212147954,21.75895286418119,SP,Promissão SP,promissao sp,3541604,promissao sp,1.0
4008,3527,Propriá,29692,9532,0.3198297573303026,9.698004673737191,96.78976080570708,1.87788501888376,67.41502308015107,3.850188837599665,19.408308854385226,SE,Propriá SE,propria se,2805703,propria se,1.0
4009,5169,Protásio Alves,1938,687,0.0111988366153879,11.698537682789652,100.0,0.0,85.29839883551674,1.7467248908296944,2.911208151382824,RS,Protásio Alves RS,protasio alves rs,4315172,protasio alves rs,1.0
4010,3340,Prudente de Morais,10834,3394,0.0869775554923828,7.216748768472906,99.3223335297584,0.6187389510901591,73.0406599882145,3.152622274602239,14.289923394225102,MG,Prudente de Morais MG,prudente de morais mg,3153608,prudente de morais mg,1.0
4011,3919,Prudentópolis,52513,17813,0.0227008296383022,7.828713401860963,96.65974288441026,3.272890585527424,80.69948913714701,6.590692191096389,7.595576264525907,PR,Prudentópolis PR,prudentopolis pr,4120606,prudentopolis pr,1.0
4012,4287,Pugmil,2717,976,0.006734239401244,7.207207207207206,100.0,0.0,73.3606557377049,0.0,13.627049180327866,TO,Pugmil TO,pugmil to,1718451,pugmil to,1.0
4013,4228,Pureza,9724,2721,0.0191984894429492,18.144386494647264,99.88974641675856,0.0,76.73649393605294,5.69643513414186,4.998162440279309,RN,Pureza RN,pureza rn,2410405,pureza rn,1.0
4014,3120,Putinga,3889,1417,0.0189408702704046,12.71745650869826,93.29569513055756,5.857445306986591,74.17078334509526,8.539167254763585,7.198306280875088,RS,Putinga RS,putinga rs,4315206,putinga rs,1.0
4015,4575,Puxinanã,13741,4745,0.1882563855508312,13.266539989635517,99.97892518440464,0.0,80.18967334035827,0.3582718651211802,8.724973656480506,PB,Puxinanã PB,puxinana pb,2512408,puxinana pb,1.0
4016,3567,Pão de Açúcar,24351,7582,0.0355075040491834,10.11128775834658,99.19546293853864,0.5275652862041678,82.4452651015563,0.4088630968082299,7.504616196254286,AL,Pão de Açúcar AL,pao de acucar al,2706406,pao de acucar al,1.0
4017,390,Pé de Serra,13556,4782,0.0219130774065203,8.918582970789313,98.18067754077794,1.7356754496026767,85.7172731074864,0.5227938101212881,4.265997490589712,BA,Pé de Serra BA,pe de serra ba,2924058,pe de serra ba,1.0
4018,1062,Pérola,11321,4240,0.0469387476293517,8.251807741386644,99.2924528301887,0.660377358490566,65.35377358490567,4.19811320754717,20.400943396226413,PR,Pérola PR,perola pr,4118907,perola pr,1.0
4019,844,Pérola d'Oeste,6288,2273,0.0304584395648108,6.154465004022526,97.4483062032556,2.1997360316761987,77.07875054993401,5.851297844258689,7.567091948966125,PR,Pérola d'Oeste PR,perola d'oeste pr,4119004,perola d'oeste pr,1.0
4020,4762,Quadra,3854,1290,0.0186933830375804,10.38511466897447,99.45736434108528,0.0,55.27131782945737,0.8527131782945736,8.527131782945734,SP,Quadra SP,quadra sp,3541653,quadra sp,1.0
4021,2927,Quaraí,22607,8508,0.007174559920887,6.867824850147313,95.6981664315938,3.737658674188999,73.38975082275505,3.208744710860367,12.764456981664312,RS,Quaraí RS,quarai rs,4315305,quarai rs,1.0
4022,2232,Quartel Geral,3584,1386,0.0064216045827136,14.585414585414586,98.4126984126984,1.5873015873015872,74.96392496392495,0.505050505050505,10.822510822510823,MG,Quartel Geral MG,quartel geral mg,3153707,quartel geral mg,1.0
4023,4792,Quarto Centenário,4465,1597,0.0138412569765941,13.869772366331391,100.0,0.0,62.4921728240451,11.020663744520975,10.144020037570444,PR,Quarto Centenário PR,quarto centenario pr,4120655,quarto centenario pr,1.0
4024,4421,Quatiguá,7477,2818,0.0661957487349613,7.501589319771138,99.96451383960256,0.0,67.28176011355572,8.552164655784242,13.165365507452094,PR,Quatiguá PR,quatigua pr,4120705,quatigua pr,1.0
4025,4105,Quatipuru,13702,3842,0.0418285241842925,8.526107072042299,99.9739718896408,0.0,90.86413326392504,2.238417490890161,1.7959396147839666,PA,Quatipuru PA,quatipuru pa,1506112,quatipuru pa,1.0
4026,1912,Quatis,14435,4767,0.0503277176585153,6.940459110473458,96.47577092511013,3.1885882106146424,70.40067128172855,1.2586532410320956,18.4602475351374,RJ,Quatis RJ,quatis rj,3304128,quatis rj,1.0
4027,2976,Quatro Barras,23911,8391,0.1322249274142603,9.043743641912512,97.1874627577166,0.989155047074246,65.90394470265761,5.17220831843642,14.908830890239544,PR,Quatro Barras PR,quatro barras pr,4120804,quatro barras pr,1.0
4028,5099,Quatro Irmãos,1856,677,0.006914961266828,11.916461916461914,100.0,0.0,76.95716395864106,4.13589364844904,3.6927621861152136,RS,Quatro Irmãos RS,quatro irmaos rs,4315313,quatro irmaos rs,1.0
4029,3160,Quatro Pontes,4029,1487,0.0351447733109652,5.155279503105589,94.4855413584398,5.514458641560188,65.635507733692,7.4646940147948895,16.543375924680564,PR,Quatro Pontes PR,quatro pontes pr,4120853,quatro pontes pr,1.0
4030,3950,Quatá,14210,4854,0.0217931581597061,11.11893033075299,99.75278121137208,0.2472187886279357,61.28965801400906,9.27070457354759,19.77750309023485,SP,Quatá SP,quata sp,3541703,quata sp,1.0
4031,4517,Quebrangulo,11248,3600,0.0350236770067333,12.909090909090908,100.0,0.0,71.33333333333333,2.4444444444444446,8.666666666666666,AL,Quebrangulo AL,quebrangulo al,2707602,quebrangulo al,1.0
4032,2968,Quedas do Iguaçu,34409,11465,0.0418016607377408,6.389420012746973,95.53423462712604,4.430876580898387,65.96598342782382,12.307021369385083,12.184910597470562,PR,Quedas do Iguaçu PR,quedas do iguacu pr,4120903,quedas do iguacu pr,1.0
4033,5426,Queimada Nova,9017,2592,0.0066395793037669,15.026517383618147,100.0,0.0,93.13271604938272,0.1543209876543209,4.899691358024692,PI,Queimada Nova PI,queimada nova pi,2208650,queimada nova pi,1.0
4034,2404,Queimadas,25433,8654,0.0124918308439859,16.061512174284495,99.71111624682229,0.2426623526692859,83.2794083660735,0.924428010168708,5.916339265079732,BA,Queimadas BA,queimadas ba,2925808,queimadas ba,1.0
4035,1549,Queimadas,44179,15513,0.1094923901071357,15.229474352866443,96.62863404886228,3.2037645845419966,79.59775672017018,0.2707406691162251,12.615225939534586,PB,Queimadas PB,queimadas pb,2512507,queimadas pb,1.0
4036,1153,Queimados,151335,50211,1.99432349129408,6.999817618092285,95.52687658082893,2.2943179781322818,80.77313736033936,2.71653621716357,10.742665949692302,RJ,Queimados RJ,queimados rj,3304144,queimados rj,1.0
4037,5144,Queiroz,3460,1172,0.0147607561918332,5.821665438467207,100.0,0.0,58.53242320819114,9.55631399317406,14.24914675767918,SP,Queiroz SP,queiroz sp,3541802,queiroz sp,1.0
4038,1900,Queluz,13606,3890,0.0543244363894224,3.77530134182397,96.24678663239077,3.4447300771208225,65.44987146529562,4.16452442159383,15.83547557840617,SP,Queluz SP,queluz sp,3541901,queluz sp,1.0
4039,4887,Queluzito,1943,720,0.012617659840359,9.178743961352655,99.86111111111111,0.0,85.13888888888887,0.1388888888888889,6.805555555555555,MG,Queluzito MG,queluzito mg,3153806,queluzito mg,1.0
4040,1769,Querência,17937,5607,0.0010045710915434,7.127969987494788,92.79472088460852,3.531300160513644,59.176029962546814,1.96183342250758,21.098626716604247,MT,Querência MT,querencia mt,5107065,querencia mt,1.0
4041,823,Querência do Norte,12232,4221,0.0133393082499957,6.630158419714453,99.5972518360578,0.1421464108031272,72.02084814025112,8.481402511253258,8.173418621179815,PR,Querência do Norte PR,querencia do norte pr,4121000,querencia do norte pr,1.0
4042,801,Quevedos,2790,1074,0.0051282323788618,6.802721088435374,99.25512104283052,0.5586592178770949,76.35009310986962,9.124767225325884,4.376163873370578,RS,Quevedos RS,quevedos rs,4315321,quevedos rs,1.0
4043,2410,Quijingue,27626,8793,0.0204930666872929,12.868838478594576,99.7611736608666,0.2388263391334016,88.44535425906972,0.2047082906857728,3.218469236892984,BA,Quijingue BA,quijingue ba,2925907,quijingue ba,1.0
4044,1675,Quilombo,9829,3552,0.0350094419171898,8.921933085501859,94.93243243243244,4.8141891891891895,70.69256756756756,9.90990990990991,11.739864864864863,SC,Quilombo SC,quilombo sc,4214201,quilombo sc,1.0
4045,5108,Quinta do Sol,4508,1616,0.0137890650111423,10.47174701918092,100.0,0.0,61.81930693069307,13.056930693069305,12.19059405940594,PR,Quinta do Sol PR,quinta do sol pr,4121109,quinta do sol pr,1.0
4046,5142,Quintana,6688,2354,0.0208745087023011,8.64381520119225,100.0,0.0,62.87170773152082,12.192013593882752,12.531860662701783,SP,Quintana SP,quintana sp,3542008,quintana sp,1.0
4047,1795,Quinze de Novembro,3803,1501,0.0169818175111466,10.364004044489382,95.0033311125916,3.597601598934044,71.75216522318455,8.394403730846102,7.861425716189206,RS,Quinze de Novembro RS,quinze de novembro rs,4315354,quinze de novembro rs,1.0
4048,3635,Quipapá,26175,7938,0.1130284600795887,12.162865771113196,99.42050894431848,0.529100529100529,74.08667170571933,2.2423784328546232,10.430839002267572,PE,Quipapá PE,quipapa pe,2611507,quipapa pe,1.0
4049,1487,Quirinópolis,50701,18336,0.0133473159300088,4.481834425253127,98.35842059336822,1.4670593368237348,60.34576788830715,4.477530541012216,22.28948516579407,GO,Quirinópolis GO,quirinopolis go,5218508,quirinopolis go,1.0
4050,2131,Quissamã,25126,8258,0.0351556009382223,8.744458069993398,93.43666747396465,4.298861709857109,76.73770888835071,0.3148462097360136,12.545410511019616,RJ,Quissamã RJ,quissama rj,3304151,quissama rj,1.0
4051,3922,Quitandinha,19221,6730,0.0429153133017142,6.286255475316681,98.91530460624072,0.9806835066864784,85.91381872213967,0.2526002971768202,4.338781575037147,PR,Quitandinha PR,quitandinha pr,4121208,quitandinha pr,1.0
4052,2704,Quiterianópolis,21166,7982,0.020244589943998,16.76505312868949,98.83487847657229,1.1400651465798046,78.35129040340766,0.5512402906539714,6.865447256326736,CE,Quiterianópolis CE,quiterianopolis ce,2311264,quiterianopolis ce,1.0
4053,3581,Quixaba,6805,2125,0.0321598880939864,24.28125,98.68235294117648,1.223529411764706,84.98823529411763,0.3764705882352941,3.7647058823529407,PE,Quixaba PE,quixaba pe,2611533,quixaba pe,1.0
4054,2374,Quixabeira,8956,3413,0.0230104794597385,13.870703764320783,99.3261060650454,0.6152944623498389,86.17052446527981,0.849692352768825,4.717257544682098,BA,Quixabeira BA,quixabeira ba,2925931,quixabeira ba,1.0
4055,4204,Quixabá,1983,605,0.0126021138225208,10.6703146374829,100.0,0.0,57.355371900826455,0.1652892561983471,2.479338842975207,PB,Quixabá PB,quixaba pb,2512606,quixaba pb,1.0
4056,3735,Quixadá,88321,30751,0.0435360395320064,9.380560041606222,88.7125621930994,10.871191180774607,68.67744138402003,4.968944099378882,17.0433481837989,CE,Quixadá CE,quixada ce,2311306,quixada ce,1.0
4057,2729,Quixelô,16147,6582,0.0287320502930548,14.855623100303951,96.29292008508052,3.646308113035552,80.14281373442722,1.2002430872075358,4.405955636584625,CE,Quixelô CE,quixelo ce,2311355,quixelo ce,1.0
4058,3736,Quixeramobim,81778,29837,0.0248568661760022,13.747718851960403,96.80933069678584,2.708047055669136,62.016958809531786,7.929751650635117,13.61061768944599,CE,Quixeramobim CE,quixeramobim ce,2311405,quixeramobim ce,1.0
4059,3740,Quixeré,22293,8650,0.0362309178676569,14.256581386725992,96.1387283236994,3.687861271676301,80.94797687861272,0.7630057803468207,9.895953757225431,CE,Quixeré CE,quixere ce,2311504,quixere ce,1.0
4060,4998,Rafael Fernandes,5128,1642,0.0652666860684873,11.133810010214503,100.0,0.0,79.78075517661388,0.3654080389768575,10.353227771010962,RN,Rafael Fernandes RN,rafael fernandes rn,2410504,rafael fernandes rn,1.0
4061,5366,Rafael Godeiro,3208,1117,0.0319183095044447,16.459197786998615,99.82094897045658,0.0,71.70993733213966,0.3581020590868397,9.221128021486123,RN,Rafael Godeiro RN,rafael godeiro rn,2410603,rafael godeiro rn,1.0
4062,364,Rafael Jambeiro,22633,7431,0.0186759725495995,17.559127674823383,99.90580002691428,0.0807428340734759,87.84820347194187,0.1345713901224599,3.929484591575831,BA,Rafael Jambeiro BA,rafael jambeiro ba,2925956,rafael jambeiro ba,1.0
4063,4835,Rafard,9101,2887,0.0746347651082921,3.7512023084321897,100.0,0.0,58.88465535157602,7.239348804987877,19.050917907862832,SP,Rafard SP,rafard sp,3542107,rafard sp,1.0
4064,59,Ramilândia,4476,1504,0.0188313511688414,7.593457943925235,98.3377659574468,1.6622340425531914,56.78191489361702,19.81382978723404,8.643617021276595,PR,Ramilândia PR,ramilandia pr,4121257,ramilandia pr,1.0
4065,2113,Rancharia,29726,10552,0.018677654454863,7.214170692431561,98.644806671721,1.1372251705837757,55.686125852918885,8.889310083396513,20.223654283548147,SP,Rancharia SP,rancharia sp,3542206,rancharia sp,1.0
4066,5187,Rancho Alegre,3784,1431,0.0225168621336387,8.800482218203737,100.0,0.0,57.512229210342426,16.911250873515026,13.41719077568134,PR,Rancho Alegre PR,rancho alegre pr,4121307,rancho alegre pr,1.0
4067,4791,Rancho Alegre D'Oeste,2628,913,0.0108630811383619,10.852713178294572,100.0,0.0,70.20810514786417,12.48630887185104,6.900328587075575,PR,Rancho Alegre D'Oeste PR,rancho alegre d'oeste pr,4121356,rancho alegre d'oeste pr,1.0
4068,961,Rancho Queimado,2887,1170,0.0100683019374593,6.794055201698513,98.63247863247864,1.2820512820512822,71.7094017094017,3.1623931623931623,6.495726495726496,SC,Rancho Queimado SC,rancho queimado sc,4214300,rancho queimado sc,1.0
4069,5045,Raposa,31177,8754,0.4682965559791673,9.246171967020024,99.13182545122233,0.0,97.42974640164496,0.0,1.4850354123829106,MA,Raposa MA,raposa ma,2109452,raposa ma,1.0
4070,2249,Raposos,16429,5198,0.2273014712196679,7.323362558019597,98.6340900346287,1.2504809542131592,72.29703732204693,0.7695267410542515,15.04424778761062,MG,Raposos MG,raposos mg,3153905,raposos mg,1.0
4071,382,Raul Soares,23711,8807,0.0309710001356815,13.54892667967661,81.48064039968206,18.496650391733848,61.75769274440786,5.189054161462473,15.873736800272512,MG,Raul Soares MG,raul soares mg,3154002,raul soares mg,1.0
4072,839,Realeza,16950,6156,0.0478664666391205,4.953186348535185,89.3924626380767,9.48667966211826,64.32748538011695,9.48667966211826,16.95906432748538,PR,Realeza PR,realeza pr,4121406,realeza pr,1.0
4073,73,Rebouças,14946,5243,0.0309577672010538,8.413583375570198,98.93190921228305,1.068090787716956,81.55636086210185,4.634751096700363,6.141522029372497,PR,Rebouças PR,reboucas pr,4121505,reboucas pr,1.0
4074,1506,Recife,1653461,546835,7.537742603564158,6.7681301725347165,68.69604176762643,29.85690381925077,66.84374628544259,3.258569769674581,23.44089167664835,PE,Recife PE,recife pe,2611606,recife pe,1.0
4075,2450,Recreio,10520,4108,0.0447804677284608,12.636932707355244,95.1557935735151,4.844206426484908,66.45569620253164,4.065238558909445,18.86562804284324,MG,Recreio MG,recreio mg,3154101,recreio mg,1.0
4076,5495,Recursolândia,4342,1270,0.0019506483111067,4.646596858638744,99.21259842519684,0.0,84.64566929133859,0.2362204724409449,6.850393700787402,TO,Recursolândia TO,recursolandia to,1718501,recursolandia to,1.0
4077,1792,Redentora,11669,3544,0.0384903225354449,6.72050013024225,87.24604966139955,1.608352144469526,85.24266365688486,3.386004514672686,4.063205417607224,RS,Redentora RS,redentora rs,4315404,redentora rs,1.0
4078,1606,Redenção,29146,10483,0.1287933276158393,12.947228934445397,97.95859963750831,1.8124582657636168,78.37451111323094,2.050939616521988,8.985977296575408,CE,Redenção CE,redencao ce,2311603,redencao ce,1.0
4079,2435,Redenção,85563,26263,0.0222823039743755,7.616251602888573,98.29417812131136,1.248905304039904,71.24852454022769,3.529680539161558,13.993070098617828,PA,Redenção PA,redencao pa,1506138,redencao pa,1.0
4080,5148,Redenção da Serra,3839,1332,0.0123796244334929,11.528497409326423,100.0,0.0,61.11111111111112,1.2012012012012012,10.735735735735735,SP,Redenção da Serra SP,redencao da serra sp,3542305,redencao da serra sp,1.0
